,Price,Adj Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,Volatility
1970,2018-01-17,10788.5498046875,10803.0,10666.75,10702.4501953125,252700,0.008233261943837888,10651.944921875,10384.52201171875,0.0036443845764355114
1971,2018-01-18,10817.0,10887.5,10782.400390625,10873.400390625,312000,0.002637073177355065,10683.16494140625,10393.85900390625,0.003526517113343886
1972,2018-01-19,10894.7001953125,10906.849609375,10793.900390625,10829.2001953125,207600,0.007183155709762357,10716.75,10405.69,0.003721689765432301
1973,2018-01-22,10966.2001953125,10975.099609375,10881.400390625,10883.2001953125,231600,0.006562824007838586,10751.01005859375,10418.835,0.003762388545297816
1974,2018-01-23,11083.7001953125,11092.900390625,10994.5498046875,10997.400390625,284600,0.010714741469905364,10795.680078125,10434.07400390625,0.004364666386516741
1975,2018-01-24,11086.0,11110.099609375,11046.150390625,11069.349609375,283400,0.00020749430668232094,10841.06005859375,10451.295,0.004292199455296224
1976,2018-01-25,11069.650390625,11095.599609375,11009.2001953125,11095.599609375,330300,-0.001474797886974577,10882.905078125,10468.956015625,0.004607982607983107
1977,2018-01-29,11130.400390625,11171.5498046875,11075.9501953125,11079.349609375,241700,0.005487978197707966,10927.8201171875,10489.20302734375,0.00461767337361469
1978,2018-01-30,11049.650390625,11121.099609375,11033.900390625,11120.849609375,228000,-0.0072549052294663685,10958.63017578125,10505.90103515625,0.005800066858127305
1979,2018-01-31,11027.7001953125,11058.5,10979.2998046875,11018.7998046875,245900,-0.001986505865481769,10991.35517578125,10520.783046875,0.005590260586876471
1980,2018-02-01,11016.900390625,11117.349609375,10878.7998046875,11044.5498046875,306200,-0.000979334267002474,11014.190234375,10535.1460546875,0.005393326832135869
1981,2018-02-02,10760.599609375,10954.9501953125,10736.099609375,10938.2001953125,282700,-0.023264327729431322,11008.5501953125,10543.8200390625,0.009650966683144666
1982,2018-02-05,10666.5498046875,10702.75,10586.7998046875,10604.2998046875,240100,-0.00874020111347329,10985.73515625,10550.3050390625,0.009559232582369896
1983,2018-02-06,10498.25,10594.150390625,10276.2998046875,10295.150390625,266500,-0.015778279553294694,10938.94013671875,10553.2950390625,0.009920620168975417
1984,2018-02-07,10476.7001953125,10614.0,10446.400390625,10607.2001953125,250400,-0.0020527044686019513,10878.24013671875,10555.0350390625,0.008491181440150946
1985,2018-02-08,10576.849609375,10637.7998046875,10479.5498046875,10518.5,232200,0.009559251691416026,10827.32509765625,10558.58103515625,0.009637451996768893
1986,2018-02-09,10454.9501953125,10480.2001953125,10398.2001953125,10416.5,191600,-0.011525115565078292,10765.855078125,10560.2750390625,0.009792521274806962
1987,2018-02-12,10539.75,10555.5,10485.400390625,10518.2001953125,217400,0.008110971654893273,10706.7900390625,10563.84404296875,0.010152618387999541
1988,2018-02-14,10500.900390625,10590.5498046875,10456.650390625,10585.75,229200,-0.0036860086221209842,10651.9150390625,10569.3310546875,0.010142544678236207
1989,2018-02-15,10545.5,10618.099609375,10511.0498046875,10537.900390625,210600,0.004247217640005241,10603.69501953125,10577.80505859375,0.010534660108517429
1990,2018-02-16,10452.2998046875,10612.900390625,10434.0498046875,10596.2001953125,184300,-0.00883791146104973,10547.2349609375,10584.2960546875,0.010543346370242564
1991,2018-02-19,10378.400390625,10489.349609375,10302.75,10488.900390625,187300,-0.0070701582851038225,10509.0150390625,10589.4990625,0.008506894486140497
1992,2018-02-20,10360.400390625,10429.349609375,10347.650390625,10391.0,187700,-0.001734371321447492,10478.40009765625,10595.825078125,0.008320909876312075
1993,2018-02-21,10397.4501953125,10426.099609375,10349.599609375,10426.0,234100,0.003576097765586983,10468.3201171875,10600.440078125,0.007155937252064527
1994,2018-02-22,10382.7001953125,10397.5498046875,10340.650390625,10354.349609375,313600,-0.0014186170381128571,10458.9201171875,10602.78107421875,0.007147799291910602
1995,2018-02-23,10491.0498046875,10499.099609375,10396.650390625,10408.099609375,210600,0.010435590678416817,10450.34013671875,10606.1570703125,0.00729385882384885
1996,2018-02-26,10582.599609375,10592.9501953125,10520.2001953125,10526.5498046875,171900,0.008726467454819975,10463.105078125,10613.0060546875,0.006775122042323444
1997,2018-02-27,10554.2998046875,10631.650390625,10537.25,10615.2001953125,187500,-0.0026741826897078713,10464.56005859375,10620.233046875,0.006407371791780743
1998,2018-02-28,10492.849609375,10535.5,10461.5498046875,10488.9501953125,286000,-0.005822290104475547,10463.75498046875,10625.048046875,0.006582924325044711
1999,2018-03-01,10458.349609375,10525.5,10447.150390625,10479.9501953125,176000,-0.0032879533476946055,10455.03994140625,10627.5500390625,0.006465684398486978
2000,2018-03-05,10358.849609375,10428.7001953125,10323.900390625,10428.2998046875,194000,-0.009513929416818057,10445.694921875,10626.95203125,0.006561757951166877
2001,2018-03-06,10249.25,10441.349609375,10215.900390625,10420.5,222900,-0.010580287725753812,10432.7798828125,10622.67302734375,0.007008464085275927
2002,2018-03-07,10154.2001953125,10243.349609375,10141.5498046875,10232.9501953125,249500,-0.00927383024977435,10412.15986328125,10616.87302734375,0.007459828922269504
2003,2018-03-08,10242.650390625,10270.349609375,10146.400390625,10216.25,226400,0.008710700361544088,10396.6798828125,10612.9200390625,0.008039207304036735
2004,2018-03-09,10226.849609375,10296.7001953125,10211.900390625,10271.2998046875,186500,-0.001542645765246653,10381.09482421875,10607.59703125,0.00803921518388648
2005,2018-03-12,10421.400390625,10433.650390625,10295.4501953125,10301.599609375,216400,0.019023530088059015,10374.1298828125,10605.3950390625,0.009733889299924392
2006,2018-03-13,10426.849609375,10478.599609375,10377.849609375,10389.5,266700,0.0005228873803659884,10358.5548828125,10604.11703125,0.009188766072831216
2007,2018-03-14,10410.900390625,10420.349609375,10336.2998046875,10393.0498046875,181400,-0.001529629691374823,10344.21494140625,10602.77703125,0.009178860512815424
2008,2018-03-15,10360.150390625,10420.0,10346.2001953125,10405.4501953125,173900,-0.004874698450260895,10330.94501953125,10599.36603515625,0.009132095444790624
2009,2018-03-16,10195.150390625,10346.2998046875,10180.25,10345.150390625,328500,-0.01592640973139836,10304.62509765625,10594.4250390625,0.010253545847788308
2010,2018-03-19,10094.25,10224.5498046875,10075.2998046875,10215.349609375,210200,-0.009896900659531527,10278.16513671875,10587.44603515625,0.010283332200964158
2011,2018-03-20,10124.349609375,10155.650390625,10049.099609375,10051.5498046875,203000,0.002981856935879268,10265.67509765625,10579.83703125,0.009994915664705867
2012,2018-03-21,10155.25,10227.2998046875,10132.9501953125,10181.9501953125,204800,0.003052086486265315,10265.780078125,10571.7650390625,0.00963964826687896
2013,2018-03-22,10114.75,10207.849609375,10105.400390625,10167.5,230500,-0.003988084980675044,10252.9900390625,10561.588046875,0.009198614759485125
2014,2018-03-23,9998.0498046875,10027.7001953125,9951.900390625,9968.7998046875,285700,-0.011537625281148767,10230.11005859375,10548.80904296875,0.009763502969866077
2015,2018-03-26,10130.650390625,10143.5,9958.5498046875,9989.150390625,262600,0.013262645068574441,10201.03505859375,10538.778046875,0.008452948091877051
2016,2018-03-27,10184.150390625,10207.900390625,10139.650390625,10188.0,225700,0.005281003483202706,10176.76513671875,10529.43705078125,0.00878764995005396
2017,2018-03-28,10113.7001953125,10158.349609375,10096.900390625,10143.599609375,344400,-0.006917631084606968,10147.0451171875,10518.0860546875,0.008898450050575041
2018,2018-04-02,10211.7998046875,10220.099609375,10127.75,10151.650390625,225400,0.009699675438319622,10132.21005859375,10507.4910546875,0.00968952056663083
2019,2018-04-03,10245.0,10255.349609375,10171.0498046875,10186.849609375,205300,0.0032511600254110373,10137.19501953125,10498.38205078125,0.008291758655778749
2020,2018-04-04,10128.400390625,10279.849609375,10111.2998046875,10274.599609375,231100,-0.011381123413860439,10140.61005859375,10485.1790625,0.008509344372210629
2021,2018-04-05,10325.150390625,10331.7998046875,10227.4501953125,10228.4501953125,236800,0.019425574859986305,10160.69013671875,10475.3420703125,0.010439886085204323
2022,2018-04-06,10331.599609375,10350.4501953125,10290.849609375,10322.75,200200,0.0006246125727966678,10178.32509765625,10464.08005859375,0.010441308097329214
2023,2018-04-09,10379.349609375,10397.7001953125,10328.5,10333.7001953125,221600,0.004621743176794313,10204.78505859375,10452.343046875,0.010267085598809398
2024,2018-04-10,10402.25,10424.849609375,10381.5,10412.900390625,251700,0.002206341580816895,10245.205078125,10438.71404296875,0.009001253483661572
2025,2018-04-11,10417.150390625,10428.150390625,10355.599609375,10428.150390625,250400,0.0014324199692374862,10273.855078125,10425.33705078125,0.008407527188467549
2026,2018-04-12,10458.650390625,10469.900390625,10395.25,10410.650390625,238600,0.003983815001590951,10301.305078125,10413.11705078125,0.00837535827123338
2027,2018-04-13,10480.599609375,10519.900390625,10451.4501953125,10495.2998046875,213100,0.002098666456015641,10337.99501953125,10400.12103515625,0.007682225973923592
2028,2018-04-16,10528.349609375,10540.150390625,10396.349609375,10398.2998046875,195000,0.004556037037927396,10369.65,10389.69501953125,0.007394994158617735
2029,2018-04-17,10548.7001953125,10560.4501953125,10495.650390625,10557.2998046875,206100,0.001932932196645476,10400.02001953125,10380.11501953125,0.007403386749325361
2030,2018-04-18,10526.2001953125,10594.2001953125,10509.7001953125,10578.900390625,205400,-0.002132964212026689,10439.8,10370.301015625,0.005823247611190121
2031,2018-04-19,10565.2998046875,10572.2001953125,10546.2001953125,10563.650390625,262600,0.0037145036812440413,10463.81494140625,10366.39501953125,0.0020739371739993237
2032,2018-04-20,10564.0498046875,10582.349609375,10527.4501953125,10560.349609375,244600,-0.00011831183431687542,10487.0599609375,10364.34501953125,0.0021525880092252915
2033,2018-04-23,10584.7001953125,10638.349609375,10514.9501953125,10592.7998046875,194200,0.0019547797489403163,10507.59501953125,10366.0740234375,0.001981699278779688
2034,2018-04-24,10614.349609375,10636.7998046875,10569.0,10578.099609375,219200,0.0028011576629851653,10528.80498046875,10368.82701171875,0.0019986749112726803
2035,2018-04-25,10570.5498046875,10612.599609375,10536.4501953125,10612.400390625,189200,-0.00412647089076601,10544.144921875,10368.701015625,0.0027952668440557947
2036,2018-04-26,10617.7998046875,10628.400390625,10559.650390625,10586.5,335100,0.0044699661676110836,10560.05986328125,10371.9580078125,0.002847650759232778
2037,2018-04-27,10692.2998046875,10719.7998046875,10647.5498046875,10651.650390625,0,0.007016519558704637,10581.2298828125,10375.00900390625,0.0033414778080808503
2038,2018-04-30,10739.349609375,10759.0,10704.599609375,10705.75,173800,0.004400344691688707,10602.3298828125,10379.77798828125,0.0033286182122324063
2039,2018-05-02,10718.0498046875,10784.650390625,10689.7998046875,10783.849609375,229700,-0.0019833421447520427,10619.26484375,10383.228984375,0.003558675163049104
2040,2018-05-03,10679.650390625,10720.599609375,10647.4501953125,10720.150390625,185200,-0.003582686660562606,10634.60986328125,10387.77599609375,0.003751910077352613
2041,2018-05-04,10618.25,10700.4501953125,10601.599609375,10700.4501953125,186500,-0.0057492884485150775,10639.9048828125,10392.57298828125,0.004275574577007434
2042,2018-05-07,10715.5,10725.650390625,10635.650390625,10653.150390625,168400,0.00915875968262192,10655.04990234375,10399.67498046875,0.005059170580711886
2043,2018-05-08,10717.7998046875,10758.5498046875,10689.400390625,10757.900390625,269800,0.00021462411343375898,10668.35986328125,10406.08197265625,0.005069260130536234
2044,2018-05-09,10741.7001953125,10766.25,10689.849609375,10693.349609375,215400,0.0022299717349214543,10681.094921875,10413.26197265625,0.0050531824352778336
2045,2018-05-10,10716.5498046875,10785.5498046875,10705.0,10779.650390625,192100,-0.0023413789407356056,10695.694921875,10417.77197265625,0.004872211600681104
2046,2018-05-11,10806.5,10812.0498046875,10724.4501953125,10741.9501953125,203100,0.00839357787271755,10714.56494140625,10422.24998046875,0.005288589851497543
2047,2018-05-14,10806.599609375,10834.849609375,10774.75,10815.150390625,171400,9.217542682682378e-06,10725.994921875,10427.2959765625,0.004971773976029338
2048,2018-05-15,10801.849609375,10929.2001953125,10781.400390625,10812.599609375,254300,-0.0004395462191344457,10732.244921875,10433.4759765625,0.00484607644976466
2049,2018-05-16,10741.099609375,10790.4501953125,10699.7001953125,10751.9501953125,231100,-0.005624036826737067,10734.54990234375,10439.1309765625,0.005185814256373524
2050,2018-05-17,10682.7001953125,10777.25,10664.5,10775.599609375,214100,-0.005437005165795927,10734.8548828125,10445.60798828125,0.005367154494544981
2051,2018-05-18,10596.400390625,10674.9501953125,10589.099609375,10671.849609375,223000,-0.008078463600931896,10732.669921875,10452.55099609375,0.005687365626241868
2052,2018-05-21,10516.7001953125,10621.7001953125,10505.7998046875,10616.7001953125,0,-0.007521440524559053,10712.78994140625,10459.80099609375,0.005050800998717257
2053,2018-05-22,10536.7001953125,10558.599609375,10490.5498046875,10518.4501953125,241700,0.0019017372016476575,10694.67998046875,10465.6819921875,0.00515488355827847
2054,2018-05-23,10430.349609375,10533.5498046875,10417.7998046875,10521.099609375,290900,-0.010093348388598211,10663.544921875,10469.7519921875,0.005569768869613958
2055,2018-05-24,10513.849609375,10535.150390625,10419.7998046875,10464.849609375,297600,0.008005484296034426,10643.27490234375,10471.6009765625,0.006562435838227408
2056,2018-05-25,10605.150390625,10628.0498046875,10524.0,10533.0498046875,260800,0.00868385840031305,10623.13994140625,10475.1669921875,0.0066134141407897425
2057,2018-05-28,10688.650390625,10709.7998046875,10640.5498046875,10648.349609375,232600,0.007873532851907061,10611.34501953125,10480.7219921875,0.00729297992653034
2058,2018-05-29,10633.2998046875,10717.25,10616.099609375,10689.400390625,225800,-0.005178444790938985,10594.4900390625,10486.18498046875,0.007400423673002067
2059,2018-05-30,10614.349609375,10648.7001953125,10558.4501953125,10579.0,238700,-0.0017821556488181178,10581.8150390625,10494.56896484375,0.0072637001524107165
2060,2018-05-31,10736.150390625,10763.7998046875,10620.400390625,10670.099609375,610300,0.011475105468772284,10587.16005859375,10507.40697265625,0.008080786543563192
2061,2018-06-01,10696.2001953125,10764.75,10681.5,10738.4501953125,220600,-0.0037210912532843476,10597.1400390625,10518.843984375,0.007672257240083335
2062,2018-06-04,10628.5,10770.2998046875,10618.349609375,10765.9501953125,203800,-0.006329368754912523,10608.32001953125,10528.308984375,0.007533771609063049
2063,2018-06-05,10593.150390625,10633.150390625,10550.900390625,10630.7001953125,167700,-0.003325926459519235,10613.9650390625,10537.8769921875,0.007651146887414805
2064,2018-06-06,10684.650390625,10698.349609375,10587.5,10603.4501953125,189900,0.0086376570355291,10639.3951171875,10551.60900390625,0.0070198247105525205
2065,2018-06-07,10768.349609375,10818.0,10722.599609375,10722.599609375,220900,0.007833594520176401,10664.8451171875,10564.36298828125,0.007004860482732578
2066,2018-06-08,10767.650390625,10779.4501953125,10709.0498046875,10736.400390625,209400,-6.493276828523076e-05,10681.0951171875,10576.03298828125,0.006673657234793551
2067,2018-06-11,10786.9501953125,10850.5498046875,10777.0498046875,10781.849609375,211400,0.0017923877528847054,10690.92509765625,10589.49798828125,0.00629914626038224
2068,2018-06-12,10842.849609375,10856.5498046875,10789.400390625,10816.150390625,198300,0.005182133323169635,10711.880078125,10602.118984375,0.006028361383835281
2069,2018-06-13,10856.7001953125,10893.25,10842.650390625,10887.5,213400,0.0012773935299743577,10736.11513671875,10614.35298828125,0.005892903503900199
2070,2018-06-14,10808.0498046875,10833.7001953125,10773.5498046875,10832.900390625,184300,-0.0044811397339686865,10743.305078125,10627.9459765625,0.005250421142369699
2071,2018-06-15,10817.7001953125,10834.0,10755.400390625,10808.650390625,305400,0.000892889170515776,10755.455078125,10637.79697265625,0.005018283050788269
2072,2018-06-18,10799.849609375,10830.2001953125,10787.349609375,10830.2001953125,196600,-0.00165012762557748,10772.5900390625,10647.16197265625,0.004427672456481852
2073,2018-06-19,10710.4501953125,10789.4501953125,10701.2001953125,10789.4501953125,224500,-0.008277838793689818,10784.32001953125,10653.783984375,0.005242840409041151
2074,2018-06-20,10772.0498046875,10781.7998046875,10724.0498046875,10734.650390625,193500,0.005751355755517995,10793.0599609375,10661.17998046875,0.004847154075593872
2075,2018-06-21,10741.099609375,10809.599609375,10725.900390625,10808.4501953125,223600,-0.0028731945983977436,10790.3349609375,10667.65896484375,0.004276019367085365
2076,2018-06-22,10821.849609375,10837.0,10710.4501953125,10742.7001953125,229800,0.007517852262492797,10795.7548828125,10674.92294921875,0.004933336616801423
2077,2018-06-25,10762.4501953125,10831.0498046875,10753.0498046875,10822.900390625,229600,-0.005488841206131911,10793.3048828125,10680.5599609375,0.005250676343705604
2078,2018-06-26,10769.150390625,10805.25,10732.5498046875,10742.7001953125,220000,0.0006225529680423669,10785.9349609375,10685.3759765625,0.004917320044517582
2079,2018-06-27,10671.400390625,10785.5,10652.400390625,10785.5,246000,-0.009076853461448153,10767.40498046875,10687.82998046875,0.0055152645460695105
2080,2018-06-28,10589.099609375,10674.2001953125,10557.7001953125,10660.7998046875,352300,-0.007712275637441368,10745.5099609375,10689.08796875,0.005783991776981756
2081,2018-06-29,10714.2998046875,10723.0498046875,10612.349609375,10612.849609375,242800,0.011823497741172861,10735.169921875,10692.06796875,0.007245744200963893
2082,2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400,-0.005319993003655044,10720.91494140625,10693.93296875,0.007377646900172157
2083,2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,0.003997315147197256,10719.8599609375,10696.23697265625,0.007104406026678096
2084,2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,173900,0.006542116977213297,10719.64501953125,10699.34798828125,0.007180466619628735
2085,2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,-0.0018709913642785958,10720.51005859375,10702.9319921875,0.007142753737697565
2086,2018-07-06,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,0.0021303184376380013,10715.59013671875,10706.02900390625,0.006711536770978114
2087,2018-07-09,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,0.007449420253147654,10724.63515625,10709.241015625,0.006874215940692321
2088,2018-07-10,10947.25,10956.900390625,10876.650390625,10902.75,197000,0.008693492612951825,10742.4451171875,10713.3990234375,0.00730381072786364
2089,2018-07-11,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,9.589665783638068e-05,10770.13505859375,10718.0040234375,0.006313658039515271
2090,2018-07-12,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,0.006841280560560881,10813.5451171875,10724.87501953125,0.005267549006614711
2091,2018-07-13,11018.900390625,11071.349609375,10999.75,11056.900390625,0,-0.0003900686380828855,10844.00517578125,10732.88802734375,0.004640475304258352
2092,2018-07-16,10936.849609375,11019.5,10926.25,11018.9501953125,210500,-0.0074463674542162295,10871.96015625,10737.31501953125,0.005082426076274748
2093,2018-07-17,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,0.006510119262449043,10902.77509765625,10743.12001953125,0.005219230496212434
2094,2018-07-18,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,-0.002507220612614547,10923.830078125,10747.89501953125,0.005292996133233464
2095,2018-07-19,10957.099609375,11006.5,10935.4501953125,10999.5,215400,-0.0021265599790679657,10944.5650390625,10752.706015625,0.005314073639950216
2096,2018-07-20,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,0.00484622644956767,10968.32001953125,10756.78001953125,0.005394524297317021
2097,2018-07-23,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,0.006770976309698584,10991.50498046875,10762.34302734375,0.005324939547623684
2098,2018-07-24,11134.2998046875,11143.400390625,11092.5,11109.0,205800,0.00447008770495505,11010.2099609375,10768.99203125,0.004896681017398542
2099,2018-07-25,11132.0,11157.150390625,11113.25,11148.400390625,205900,-0.0002065513528324292,11028.57998046875,10776.8100390625,0.00490865337559401
2100,2018-07-26,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,0.0031710209025781477,11042.98994140625,10786.50203125,0.00460752037821914
2101,2018-07-27,11278.349609375,11283.400390625,11210.25,11232.75,314600,0.009944194803553685,11068.93486328125,10800.141015625,0.005292130582897888
2102,2018-07-30,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,0.0036530340643325943,11107.2048828125,10816.1980078125,0.004022625750589607
2103,2018-07-31,11356.5,11366.0,11267.75,11311.0498046875,256500,0.0032642813495284972,11142.04990234375,10832.59400390625,0.0038768073681960473
2104,2018-08-01,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,-0.0009069523785937283,11178.62490234375,10850.911015625,0.003644416203456851
2105,2018-08-02,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,-0.008945726168478219,11207.3849609375,10865.52802734375,0.005112425912560777
2106,2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,0.010324829240302646,11242.444921875,10880.641015625,0.005644974574530748
2107,2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,0.0023149606664707445,11272.6798828125,10894.61,0.005501785422070291
2108,2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,0.00020642534254866618,11298.194921875,10909.7330078125,0.005515277137999407
2109,2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,0.005316306199962151,11329.994921875,10926.446015625,0.005514919179413466
2110,2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,0.001807877319869089,11360.3349609375,10941.13701171875,0.005522511283112922
2111,2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,0,-0.003591776841080363,11375.45,10955.8030078125,0.005198427061699237
2112,2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,-0.006452600726191027,11379.07001953125,10970.3480078125,0.005661393044137335
2113,2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,0.006987615029830696,11386.92998046875,10987.1869921875,0.005988524516245872
2114,2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,-0.004376857779749166,11390.81494140625,11001.19498046875,0.006189527903684226
2115,2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,0.0075274326228431665,11413.419921875,11015.24298828125,0.005602190397903421
2116,2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,0.007061438877143944,11432.51494140625,11030.92498046875,0.005139748744512156
2117,2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,0.00165779129785526,11450.89501953125,11046.603984375,0.005134928251152114
2118,2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,0.0010240870610727093,11470.225,11061.4019921875,0.005116494785150582
2119,2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,-0.0022145337355118366,11480.9349609375,11075.40998046875,0.005078527233703991
2120,2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,0.011668203138797129,11503.0599609375,11093.08798828125,0.006116293211126878
2121,2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,0.003981355027167455,11533.9599609375,11111.503984375,0.005818343839351249
2122,2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,-0.003969809547642367,11567.575,11129.345,0.005424691754854459
2123,2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,-0.0012915424723947133,11591.74501953125,11148.6719921875,0.0053688983525872844
2124,2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,0.00031688436681198695,11621.2900390625,11166.84099609375,0.004925995587511442
2125,2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,-0.00840292715423141,11632.45,11183.66599609375,0.00566701543992437
2126,2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,-0.00535727264157837,11629.30498046875,11197.635,0.005546441563229143
2127,2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,-0.0037628889968090995,11619.9099609375,11211.925,0.005602919093141881
2128,2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,0.005223530144531363,11615.325,11227.28,0.005904174640542529
2129,2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900,0.0045245444601755835,11618.525,11245.633984375,0.006054320416757542
2130,2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700,-0.013029485041085365,11593.13994140625,11262.613984375,0.005934731290989375
2131,2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0,-0.013166488710376734,11548.03994140625,11274.07798828125,0.006415572900404483
2132,2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,0.0073001453488372725,11515.83994140625,11288.33,0.007325623314831902
2133,2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,0.012779338401883056,11499.67998046875,11304.63599609375,0.008835701324942291
2134,2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,-0.011936413868727347,11469.40498046875,11316.79298828125,0.00940876079152223
2135,2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,-0.008687975159851424,11439.06005859375,11327.37599609375,0.009428763202531946
2136,2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,-0.003949922395540484,11410.4650390625,11336.60998046875,0.009393660101428806
2137,2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,-0.00812241056873042,11377.07998046875,11342.41396484375,0.009559988347862265
2138,2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,-0.015767535507102526,11320.12998046875,11342.81697265625,0.009875818832765124
2139,2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,0.009122472156029238,11267.9650390625,11345.19998046875,0.010458654262146481
2140,2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,-0.0012333817079910325,11229.53505859375,11345.81197265625,0.010052838670717464
2141,2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,-0.006898080420062014,11198.5400390625,11344.9849609375,0.009557053997199451
2142,2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,-0.004290539347394984,11154.59501953125,11344.85697265625,0.008883287948388684
2143,2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,0.007122269255513958,11103.90498046875,11344.86197265625,0.007819652486774355
2144,2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,-0.01363060666494631,11051.95498046875,11342.41796875,0.008015435461361823
2145,2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,-0.023852830796859514,10983.98994140625,11335.2609765625,0.010045282580085042
2146,2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,-0.026681114672028716,10892.2,11321.3859765625,0.011893893689365756
2147,2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,0.003063031253653259,10812.69501953125,11306.65197265625,0.012438798827040588
2148,2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,-0.004541918611438267,10746.0599609375,11289.98697265625,0.012091888191845092
2149,2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0,0.015440154906845027,10685.32490234375,11276.54896484375,0.013103112978803726
2150,2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,-0.021553257346415555,10603.4099609375,11257.8959765625,0.013910001138345444
2151,2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,0.02323964183406524,10552.90498046875,11241.778984375,0.016997020158569583
2152,2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,0.003819527333492445,10511.1099609375,11225.63798828125,0.01720398192522882
2153,2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,0.006872770511296089,10468.75498046875,11210.20298828125,0.017186622668404823
2154,2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,-0.012442447418455793,10428.2349609375,11192.33998046875,0.01711493242225235
